ReturnYear,Total Samples,Age2.Fingerling,Age3.Fingerling,Age4.Fingerling,Age5.Fingerling,Age3.Yearling,Age4.Yearling,Age5.Yearling
2006,327,21,52,210,30,1,5,8
2007,162,2,56,76,18,1,1,8
2008,417,8,61,305,17,2,4,20
2009,259,2,41,171,13,1,8,23
2010,115,3,11,60,21,1,3,16
2011,106,6,14,64,2,1,1,18
2012,143,3,35,78,7,1,1,18
2013,167,2,8,128,17,1,1,10
2014,83,1,19,30,16,1,2,14
2015,125,2,22,79,12,1,1,8
2016,182,17,67,72,12,1,4,9
2017,435,9,86,295,14,1,3,27
2018,164,8,58,83,11,1,1,2
2019,186,1,57,103,9,1,1,14
2020,206,13,32,149,3,1,1,7
2021,216,2,84,93,9,1,1,26
2022,142,8,34,91,2,1,1,5
2023,145,6,46,79,9,1,1,3
2024,203,22,46,119,11,1,1,3
